sec_code,sec_name,announcement_title,announcement_time,announcement_id,local_path,source_url
600583,海油工程,海油工程2024年年度报告,2025-03-18 00:00:00,1222821781,reports_raw/companies/600_sh_main/600583_海油工程/2024/1222821781.pdf,https://static.cninfo.com.cn/finalpage/2025-03-18/1222821781.PDF
600587,新华医疗,新华医疗2024年年度报告,2025-04-30 00:00:00,1223413874,reports_raw/companies/600_sh_main/600587_新华医疗/2024/1223413874.pdf,https://static.cninfo.com.cn/finalpage/2025-04-30/1223413874.PDF
600588,用友网络,用友网络2024年年度报告,2025-03-29 00:00:00,1222946316,reports_raw/companies/600_sh_main/600588_用友网络/2024/1222946316.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222946316.PDF
600589,大位科技,2024年年度报告,2025-03-19 00:00:00,1222835636,reports_raw/companies/600_sh_main/600589_大位科技/2024/1222835636.pdf,https://static.cninfo.com.cn/finalpage/2025-03-19/1222835636.PDF
600590,泰豪科技,2024年年度报告,2025-04-29 00:00:00,1223374970,reports_raw/companies/600_sh_main/600590_泰豪科技/2024/1223374970.pdf,https://static.cninfo.com.cn/finalpage/2025-04-29/1223374970.PDF
600592,龙溪股份,龙溪股份2024年年度报告,2025-04-30 00:00:00,1223426115,reports_raw/companies/600_sh_main/600592_龙溪股份/2024/1223426115.pdf,https://static.cninfo.com.cn/finalpage/2025-04-30/1223426115.PDF
600595,中孚实业,河南中孚实业股份有限公司2024年年度报告,2025-04-16 00:00:00,1223101362,reports_raw/companies/600_sh_main/600595_中孚实业/2024/1223101362.pdf,https://static.cninfo.com.cn/finalpage/2025-04-16/1223101362.PDF
600596,新安股份,新安股份2024年年度报告,2025-04-30 00:00:00,1223420565,reports_raw/companies/600_sh_main/600596_新安股份/2024/1223420565.pdf,https://static.cninfo.com.cn/finalpage/2025-04-30/1223420565.PDF
600597,光明乳业,光明乳业2024年年度报告,2025-04-30 00:00:00,1223413933,reports_raw/companies/600_sh_main/600597_光明乳业/2024/1223413933.pdf,https://static.cninfo.com.cn/finalpage/2025-04-30/1223413933.PDF
600598,北大荒,黑龙江北大荒农业股份有限公司2024年年度报告,2025-03-29 00:00:00,1222948836,reports_raw/companies/600_sh_main/600598_北大荒/2024/1222948836.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222948836.PDF
600599,ST熊猫,ST熊猫2024年年度报告全文,2025-04-30 00:00:00,1223420602,reports_raw/companies/600_sh_main/600599_ST熊猫/2024/1223420602.pdf,https://static.cninfo.com.cn/finalpage/2025-04-30/1223420602.PDF
600600,青岛啤酒,青岛啤酒股份有限公司2024年年度报告,2025-03-31 00:00:00,1222962014,reports_raw/companies/600_sh_main/600600_青岛啤酒/2024/1222962014.pdf,https://static.cninfo.com.cn/finalpage/2025-03-31/1222962014.PDF
600601,方正科技,方正科技2024年年度报告,2025-03-29 00:00:00,1222946366,reports_raw/companies/600_sh_main/600601_方正科技/2024/1222946366.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222946366.PDF
600602,云赛智联,云赛智联2024年年度报告,2025-03-27 00:00:00,1222911565,reports_raw/companies/600_sh_main/600602_云赛智联/2024/1222911565.pdf,https://static.cninfo.com.cn/finalpage/2025-03-27/1222911565.PDF
600604,市北高新,市北高新2024年年度报告,2025-04-12 00:00:00,1223069636,reports_raw/companies/600_sh_main/600604_市北高新/2024/1223069636.pdf,https://static.cninfo.com.cn/finalpage/2025-04-12/1223069636.PDF
600605,汇通能源,2024年年度报告,2025-03-08 00:00:00,1222744690,reports_raw/companies/600_sh_main/600605_汇通能源/2024/1222744690.pdf,https://static.cninfo.com.cn/finalpage/2025-03-08/1222744690.PDF
600606,绿地控股,绿地控股2024年年度报告,2025-04-29 00:00:00,1223390055,reports_raw/companies/600_sh_main/600606_绿地控股/2024/1223390055.pdf,https://static.cninfo.com.cn/finalpage/2025-04-29/1223390055.PDF
600608,ST沪科,ST沪科2024年年度报告,2025-04-29 00:00:00,1223383763,reports_raw/companies/600_sh_main/600608_ST沪科/2024/1223383763.pdf,https://static.cninfo.com.cn/finalpage/2025-04-29/1223383763.PDF
600609,金杯汽车,金杯汽车2024年年度报告,2025-04-03 00:00:00,1222992696,reports_raw/companies/600_sh_main/600609_金杯汽车/2024/1222992696.pdf,https://static.cninfo.com.cn/finalpage/2025-04-03/1222992696.PDF
600610,中毅达,中毅达：2024年年度报告,2025-03-22 00:00:00,1222866749,reports_raw/companies/600_sh_main/600610_中毅达/2024/1222866749.pdf,https://static.cninfo.com.cn/finalpage/2025-03-22/1222866749.PDF
600611,大众交通,大众交通（集团）股份有限公司2024年年度报告全文,2025-03-29 00:00:00,1222950307,reports_raw/companies/600_sh_main/600611_大众交通/2024/1222950307.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222950307.PDF
600612,老凤祥,老凤祥股份有限公司2024年年度报告全文,2025-04-29 00:00:00,1223368310,reports_raw/companies/600_sh_main/600612_老凤祥/2024/1223368310.pdf,https://static.cninfo.com.cn/finalpage/2025-04-29/1223368310.PDF
600615,丰华股份,重庆丰华（集团）股份有限公司2024年年度报告,2025-03-29 00:00:00,1222943736,reports_raw/companies/600_sh_main/600615_丰华股份/2024/1222943736.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222943736.PDF
600617,国新能源,山西省国新能源股份有限公司2024年年度报告,2025-04-15 00:00:00,1223095368,reports_raw/companies/600_sh_main/600617_国新能源/2024/1223095368.pdf,https://static.cninfo.com.cn/finalpage/2025-04-15/1223095368.PDF
600618,氯碱化工,氯碱化工2024年年度报告,2025-04-15 00:00:00,1223093383,reports_raw/companies/600_sh_main/600618_氯碱化工/2024/1223093383.pdf,https://static.cninfo.com.cn/finalpage/2025-04-15/1223093383.PDF
600619,海立股份,海立股份2024年年度报告,2025-04-30 00:00:00,1223406446,reports_raw/companies/600_sh_main/600619_海立股份/2024/1223406446.pdf,https://static.cninfo.com.cn/finalpage/2025-04-30/1223406446.PDF
600621,华鑫股份,华鑫股份2024年年度报告,2025-03-31 00:00:00,1222962039,reports_raw/companies/600_sh_main/600621_华鑫股份/2024/1222962039.pdf,https://static.cninfo.com.cn/finalpage/2025-03-31/1222962039.PDF
600622,光大嘉宝,光大嘉宝股份有限公司2024年年度报告,2025-04-30 00:00:00,1223426168,reports_raw/companies/600_sh_main/600622_光大嘉宝/2024/1223426168.pdf,https://static.cninfo.com.cn/finalpage/2025-04-30/1223426168.PDF
600624,复旦复华,上海复旦复华科技股份有限公司2024年年度报告,2025-04-30 00:00:00,1223426175,reports_raw/companies/600_sh_main/600624_复旦复华/2024/1223426175.pdf,https://static.cninfo.com.cn/finalpage/2025-04-30/1223426175.PDF
600626,申达股份,申达股份2024年年度报告,2025-04-29 00:00:00,1223375014,reports_raw/companies/600_sh_main/600626_申达股份/2024/1223375014.pdf,https://static.cninfo.com.cn/finalpage/2025-04-29/1223375014.PDF
600628,新世界,新世界2024年年度报告,2025-04-12 00:00:00,1223073292,reports_raw/companies/600_sh_main/600628_新世界/2024/1223073292.pdf,https://static.cninfo.com.cn/finalpage/2025-04-12/1223073292.PDF
600629,华建集团,华东建筑集团股份有限公司2024年年度报告,2025-03-31 00:00:00,1222962081,reports_raw/companies/600_sh_main/600629_华建集团/2024/1222962081.pdf,https://static.cninfo.com.cn/finalpage/2025-03-31/1222962081.PDF
600630,龙头股份,龙头股份2024年年度报告全文,2025-04-29 00:00:00,1223368533,reports_raw/companies/600_sh_main/600630_龙头股份/2024/1223368533.pdf,https://static.cninfo.com.cn/finalpage/2025-04-29/1223368533.PDF
600633,浙数文化,浙数文化2024年年度报告,2025-03-29 00:00:00,1222951394,reports_raw/companies/600_sh_main/600633_浙数文化/2024/1222951394.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222951394.PDF
600635,大众公用,上海大众公用事业（集团）股份有限公司2024年年度报告,2025-03-29 00:00:00,1222940940,reports_raw/companies/600_sh_main/600635_大众公用/2024/1222940940.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222940940.PDF
600637,东方明珠,东方明珠2024年年度报告（更正版）,2025-06-28 00:00:00,1224015328,reports_raw/companies/600_sh_main/600637_东方明珠/2024/1224015328.pdf,https://static.cninfo.com.cn/finalpage/2025-06-28/1224015328.PDF
600638,新黄浦,新黄浦2024年年度报告,2025-04-30 00:00:00,1223413984,reports_raw/companies/600_sh_main/600638_新黄浦/2024/1223413984.pdf,https://static.cninfo.com.cn/finalpage/2025-04-30/1223413984.PDF
600639,浦东金桥,浦东金桥2024年年度报告,2025-04-15 00:00:00,1223095385,reports_raw/companies/600_sh_main/600639_浦东金桥/2024/1223095385.pdf,https://static.cninfo.com.cn/finalpage/2025-04-15/1223095385.PDF
600641,万业企业,上海万业企业股份有限公司2024年年度报告,2025-04-26 00:00:00,1223325940,reports_raw/companies/600_sh_main/600641_万业企业/2024/1223325940.pdf,https://static.cninfo.com.cn/finalpage/2025-04-26/1223325940.PDF
600643,爱建集团,爱建集团2024年年度报告,2025-04-30 00:00:00,1223420668,reports_raw/companies/600_sh_main/600643_爱建集团/2024/1223420668.pdf,https://static.cninfo.com.cn/finalpage/2025-04-30/1223420668.PDF
600644,乐山电力,乐山电力股份有限公司2024年年度报告全文,2025-04-18 00:00:00,1223130651,reports_raw/companies/600_sh_main/600644_乐山电力/2024/1223130651.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223130651.PDF
600649,城投控股,上海城投控股股份有限公司2024年年度报告,2025-03-29 00:00:00,1222949865,reports_raw/companies/600_sh_main/600649_城投控股/2024/1222949865.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222949865.PDF
600651,飞乐音响,飞乐音响2024年年度报告,2025-03-28 00:00:00,1222927838,reports_raw/companies/600_sh_main/600651_飞乐音响/2024/1222927838.pdf,https://static.cninfo.com.cn/finalpage/2025-03-28/1222927838.PDF
600653,申华控股,申华控股2024年年度报告（修订版）,2025-07-12 00:00:00,1224145613,reports_raw/companies/600_sh_main/600653_申华控股/2024/1224145613.pdf,https://static.cninfo.com.cn/finalpage/2025-07-12/1224145613.PDF
600654,中安科,2024年年度报告,2025-04-19 00:00:00,1223158178,reports_raw/companies/600_sh_main/600654_中安科/2024/1223158178.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223158178.PDF
600655,豫园股份,上海豫园旅游商城（集团）股份有限公司2024年年度报告,2025-03-25 00:00:00,1222881098,reports_raw/companies/600_sh_main/600655_豫园股份/2024/1222881098.pdf,https://static.cninfo.com.cn/finalpage/2025-03-25/1222881098.PDF
600657,信达地产,信达地产2024年年度报告,2025-04-12 00:00:00,1223073009,reports_raw/companies/600_sh_main/600657_信达地产/2024/1223073009.pdf,https://static.cninfo.com.cn/finalpage/2025-04-12/1223073009.PDF
600658,电子城,电子城 2024年年度报告,2025-04-26 00:00:00,1223318757,reports_raw/companies/600_sh_main/600658_电子城/2024/1223318757.pdf,https://static.cninfo.com.cn/finalpage/2025-04-26/1223318757.PDF
600660,福耀玻璃,福耀玻璃2024年年度报告,2025-03-19 00:00:00,1222834034,reports_raw/companies/600_sh_main/600660_福耀玻璃/2024/1222834034.pdf,https://static.cninfo.com.cn/finalpage/2025-03-19/1222834034.PDF
600661,昂立教育,昂立教育2024年年度报告,2025-04-29 00:00:00,1223390091,reports_raw/companies/600_sh_main/600661_昂立教育/2024/1223390091.pdf,https://static.cninfo.com.cn/finalpage/2025-04-29/1223390091.PDF
600662,外服控股,外服控股2024年年度报告,2025-04-18 00:00:00,1223122288,reports_raw/companies/600_sh_main/600662_外服控股/2024/1223122288.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223122288.PDF
600664,哈药股份,哈药集团股份有限公司2024年年度报告,2025-04-26 00:00:00,1223325599,reports_raw/companies/600_sh_main/600664_哈药股份/2024/1223325599.pdf,https://static.cninfo.com.cn/finalpage/2025-04-26/1223325599.PDF
600665,天地源,天地源股份有限公司2024年年度报告,2025-04-30 00:00:00,1223426241,reports_raw/companies/600_sh_main/600665_天地源/2024/1223426241.pdf,https://static.cninfo.com.cn/finalpage/2025-04-30/1223426241.PDF
600666,奥瑞德,奥瑞德2024年年度报告,2025-04-19 00:00:00,1223198274,reports_raw/companies/600_sh_main/600666_奥瑞德/2024/1223198274.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223198274.pdf
600667,太极实业,2024年年度报告,2025-04-26 00:00:00,1223317604,reports_raw/companies/600_sh_main/600667_太极实业/2024/1223317604.pdf,https://static.cninfo.com.cn/finalpage/2025-04-26/1223317604.PDF
600673,东阳光,东阳光2024年年度报告,2025-04-10 00:00:00,1223046913,reports_raw/companies/600_sh_main/600673_东阳光/2024/1223046913.pdf,https://static.cninfo.com.cn/finalpage/2025-04-10/1223046913.PDF
600674,川投能源,四川川投能源股份有限公司2024年年度报告,2025-04-12 00:00:00,1223072843,reports_raw/companies/600_sh_main/600674_川投能源/2024/1223072843.pdf,https://static.cninfo.com.cn/finalpage/2025-04-12/1223072843.PDF
600675,中华企业,中华企业股份有限公司2024年年度报告,2025-04-17 00:00:00,1223113350,reports_raw/companies/600_sh_main/600675_中华企业/2024/1223113350.pdf,https://static.cninfo.com.cn/finalpage/2025-04-17/1223113350.PDF
600676,交运股份,上海交运集团股份有限公司2024年年度报告,2025-04-02 00:00:00,1222982203,reports_raw/companies/600_sh_main/600676_交运股份/2024/1222982203.pdf,https://static.cninfo.com.cn/finalpage/2025-04-02/1222982203.PDF
600679,上海凤凰,上海凤凰2024年年度报告,2025-04-30 00:00:00,1223426277,reports_raw/companies/600_sh_main/600679_上海凤凰/2024/1223426277.pdf,https://static.cninfo.com.cn/finalpage/2025-04-30/1223426277.PDF
600683,京投发展,京投发展股份有限公司2024年年度报告（更正后）,2025-04-03 00:00:00,1222992709,reports_raw/companies/600_sh_main/600683_京投发展/2024/1222992709.pdf,https://static.cninfo.com.cn/finalpage/2025-04-03/1222992709.PDF
600684,珠江股份,2024年年度报告,2025-04-02 00:00:00,1222984643,reports_raw/companies/600_sh_main/600684_珠江股份/2024/1222984643.pdf,https://static.cninfo.com.cn/finalpage/2025-04-02/1222984643.PDF
600685,中船防务,中船防务2024年年度报告,2025-03-29 00:00:00,1222947463,reports_raw/companies/600_sh_main/600685_中船防务/2024/1222947463.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222947463.PDF
600686,金龙汽车,金龙汽车2024年年度报告,2025-04-26 00:00:00,1223327464,reports_raw/companies/600_sh_main/600686_金龙汽车/2024/1223327464.pdf,https://static.cninfo.com.cn/finalpage/2025-04-26/1223327464.PDF
600688,上海石化,上海石化2024年年度报告,2025-03-20 00:00:00,1222846824,reports_raw/companies/600_sh_main/600688_上海石化/2024/1222846824.pdf,https://static.cninfo.com.cn/finalpage/2025-03-20/1222846824.PDF
600689,上海三毛,上海三毛企业（集团）股份有限公司2024年年度报告,2025-04-16 00:00:00,1223098381,reports_raw/companies/600_sh_main/600689_上海三毛/2024/1223098381.pdf,https://static.cninfo.com.cn/finalpage/2025-04-16/1223098381.PDF
600690,海尔智家,海尔智家股份有限公司2024年年度报告（英文版）,2025-04-12 00:00:00,1223067780,reports_raw/companies/600_sh_main/600690_海尔智家/2024/1223067780.pdf,https://static.cninfo.com.cn/finalpage/2025-04-12/1223067780.PDF
600691,阳煤化工,阳煤化工股份有限公司2024年年度报告,2025-04-19 00:00:00,1223141907,reports_raw/companies/600_sh_main/600691_阳煤化工/2024/1223141907.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223141907.PDF
600692,亚通股份,亚通股份2024年年度报告,2025-04-11 00:00:00,1223058648,reports_raw/companies/600_sh_main/600692_亚通股份/2024/1223058648.pdf,https://static.cninfo.com.cn/finalpage/2025-04-11/1223058648.PDF
600693,东百集团,东百集团2024年年度报告,2025-04-12 00:00:00,1223073201,reports_raw/companies/600_sh_main/600693_东百集团/2024/1223073201.pdf,https://static.cninfo.com.cn/finalpage/2025-04-12/1223073201.PDF
600697,欧亚集团,长春欧亚集团股份有限公司2024年年度报告,2025-04-17 00:00:00,1223112600,reports_raw/companies/600_sh_main/600697_欧亚集团/2024/1223112600.pdf,https://static.cninfo.com.cn/finalpage/2025-04-17/1223112600.PDF
600698,湖南天雁,湖南天雁机械股份有限公司2024年年度报告,2025-04-26 00:00:00,1223322426,reports_raw/companies/600_sh_main/600698_湖南天雁/2024/1223322426.pdf,https://static.cninfo.com.cn/finalpage/2025-04-26/1223322426.PDF
600699,均胜电子,均胜电子2024年年度报告,2025-03-28 00:00:00,1222927138,reports_raw/companies/600_sh_main/600699_均胜电子/2024/1222927138.pdf,https://static.cninfo.com.cn/finalpage/2025-03-28/1222927138.PDF
600702,舍得酒业,舍得酒业2024年年度报告,2025-03-22 00:00:00,1222869176,reports_raw/companies/600_sh_main/600702_舍得酒业/2024/1222869176.pdf,https://static.cninfo.com.cn/finalpage/2025-03-22/1222869176.PDF
600704,物产中大,物产中大2024年年度报告,2025-04-29 00:00:00,1223375082,reports_raw/companies/600_sh_main/600704_物产中大/2024/1223375082.pdf,https://static.cninfo.com.cn/finalpage/2025-04-29/1223375082.PDF
600706,曲江文旅,曲江文旅2024年年度报告,2025-04-29 00:00:00,1223390115,reports_raw/companies/600_sh_main/600706_曲江文旅/2024/1223390115.pdf,https://static.cninfo.com.cn/finalpage/2025-04-29/1223390115.PDF
600707,彩虹股份,彩虹股份2024年年度报告,2025-04-18 00:00:00,1223131046,reports_raw/companies/600_sh_main/600707_彩虹股份/2024/1223131046.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223131046.PDF
600708,光明地产,光明地产2024年年度报告,2025-04-29 00:00:00,1223390154,reports_raw/companies/600_sh_main/600708_光明地产/2024/1223390154.pdf,https://static.cninfo.com.cn/finalpage/2025-04-29/1223390154.PDF
600710,苏美达,2024年年度报告,2025-04-12 00:00:00,1223093837,reports_raw/companies/600_sh_main/600710_苏美达/2024/1223093837.pdf,https://static.cninfo.com.cn/finalpage/2025-04-12/1223093837.pdf
600711,ST盛屯,盛屯矿业集团股份有限公司2024年年度报告,2025-03-25 00:00:00,1222882027,reports_raw/companies/600_sh_main/600711_ST盛屯/2024/1222882027.pdf,https://static.cninfo.com.cn/finalpage/2025-03-25/1222882027.PDF
600712,南宁百货,南宁百货大楼股份有限公司董事、监事、高级管理人员对公司《2024年年度报告》的书面确认意见,2025-03-28 00:00:00,1222929940,reports_raw/companies/600_sh_main/600712_南宁百货/2024/1222929940.pdf,https://static.cninfo.com.cn/finalpage/2025-03-28/1222929940.PDF
600713,南京医药,南京医药2024年年度报告全文,2025-04-10 00:00:00,1223041398,reports_raw/companies/600_sh_main/600713_南京医药/2024/1223041398.pdf,https://static.cninfo.com.cn/finalpage/2025-04-10/1223041398.PDF
600715,*ST文投,文投控股股份有限公司2024年年度报告,2025-04-10 00:00:00,1223045016,reports_raw/companies/600_sh_main/600715_ST文投/2024/1223045016.pdf,https://static.cninfo.com.cn/finalpage/2025-04-10/1223045016.PDF
600716,凤凰股份,凤凰股份2024年年度报告,2025-03-29 00:00:00,1222947478,reports_raw/companies/600_sh_main/600716_凤凰股份/2024/1222947478.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222947478.PDF
600717,天津港,天津港股份有限公司2024年年度报告,2025-03-22 00:00:00,1222868231,reports_raw/companies/600_sh_main/600717_天津港/2024/1222868231.pdf,https://static.cninfo.com.cn/finalpage/2025-03-22/1222868231.PDF
600718,东软集团,东软集团2024年年度报告,2025-04-29 00:00:00,1223383841,reports_raw/companies/600_sh_main/600718_东软集团/2024/1223383841.pdf,https://static.cninfo.com.cn/finalpage/2025-04-29/1223383841.PDF
600719,大连热电,大连热电股份有限公司2024年年度报告,2025-03-14 00:00:00,1222788160,reports_raw/companies/600_sh_main/600719_大连热电/2024/1222788160.pdf,https://static.cninfo.com.cn/finalpage/2025-03-14/1222788160.PDF
600720,中交设计,中交设计咨询集团股份有限公司2024年年度报告,2025-03-28 00:00:00,1222929278,reports_raw/companies/600_sh_main/600720_中交设计/2024/1222929278.pdf,https://static.cninfo.com.cn/finalpage/2025-03-28/1222929278.PDF
600721,百花医药,新疆百花村医药集团股份有限公司2024年年度报告,2025-03-12 00:00:00,1222769761,reports_raw/companies/600_sh_main/600721_百花医药/2024/1222769761.pdf,https://static.cninfo.com.cn/finalpage/2025-03-12/1222769761.PDF
600722,金牛化工,金牛化工2024年年度报告,2025-04-12 00:00:00,1223071203,reports_raw/companies/600_sh_main/600722_金牛化工/2024/1223071203.pdf,https://static.cninfo.com.cn/finalpage/2025-04-12/1223071203.PDF
600724,宁波富达,宁波富达2024年年度报告,2025-03-28 00:00:00,1222924995,reports_raw/companies/600_sh_main/600724_宁波富达/2024/1222924995.pdf,https://static.cninfo.com.cn/finalpage/2025-03-28/1222924995.PDF
600725,云维股份,云维股份2024年年度报告,2025-04-12 00:00:00,1223069662,reports_raw/companies/600_sh_main/600725_云维股份/2024/1223069662.pdf,https://static.cninfo.com.cn/finalpage/2025-04-12/1223069662.PDF
600727,鲁北化工,鲁北化工2024年年度报告,2025-03-20 00:00:00,1222857570,reports_raw/companies/600_sh_main/600727_鲁北化工/2024/1222857570.pdf,https://static.cninfo.com.cn/finalpage/2025-03-20/1222857570.pdf
600728,佳都科技,佳都科技2024年年度报告,2025-04-11 00:00:00,1223058860,reports_raw/companies/600_sh_main/600728_佳都科技/2024/1223058860.pdf,https://static.cninfo.com.cn/finalpage/2025-04-11/1223058860.PDF
600729,重庆百货,重庆百货大楼股份有限公司2024年年度报告,2025-04-19 00:00:00,1223152819,reports_raw/companies/600_sh_main/600729_重庆百货/2024/1223152819.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223152819.PDF
600730,中国高科,中国高科2024年年度报告,2025-03-19 00:00:00,1222834827,reports_raw/companies/600_sh_main/600730_中国高科/2024/1222834827.pdf,https://static.cninfo.com.cn/finalpage/2025-03-19/1222834827.PDF
600731,湖南海利,湖南海利2024年年度报告,2025-04-29 00:00:00,1223361276,reports_raw/companies/600_sh_main/600731_湖南海利/2024/1223361276.pdf,https://static.cninfo.com.cn/finalpage/2025-04-29/1223361276.PDF
600732,爱旭股份,2024年年度报告,2025-04-30 00:00:00,1223420859,reports_raw/companies/600_sh_main/600732_爱旭股份/2024/1223420859.pdf,https://static.cninfo.com.cn/finalpage/2025-04-30/1223420859.PDF
600733,北汽蓝谷,2024年年度报告,2025-04-29 00:00:00,1223383884,reports_raw/companies/600_sh_main/600733_北汽蓝谷/2024/1223383884.pdf,https://static.cninfo.com.cn/finalpage/2025-04-29/1223383884.PDF
600734,实达集团,福建实达集团股份有限公司2024年年度报告,2025-04-16 00:00:00,1223103586,reports_raw/companies/600_sh_main/600734_实达集团/2024/1223103586.pdf,https://static.cninfo.com.cn/finalpage/2025-04-16/1223103586.PDF
600735,新华锦,新华锦2024年年度报告,2025-04-30 00:00:00,1223414210,reports_raw/companies/600_sh_main/600735_新华锦/2024/1223414210.pdf,https://static.cninfo.com.cn/finalpage/2025-04-30/1223414210.PDF
600736,苏州高新,苏州高新2024年年度报告,2025-04-26 00:00:00,1223317086,reports_raw/companies/600_sh_main/600736_苏州高新/2024/1223317086.pdf,https://static.cninfo.com.cn/finalpage/2025-04-26/1223317086.PDF
600738,丽尚国潮,丽尚国潮2024年年度报告,2025-04-30 00:00:00,1223414273,reports_raw/companies/600_sh_main/600738_丽尚国潮/2024/1223414273.pdf,https://static.cninfo.com.cn/finalpage/2025-04-30/1223414273.PDF
600739,辽宁成大,辽宁成大股份有限公司2024年年度报告,2025-04-26 00:00:00,1223321245,reports_raw/companies/600_sh_main/600739_辽宁成大/2024/1223321245.pdf,https://static.cninfo.com.cn/finalpage/2025-04-26/1223321245.PDF
600741,华域汽车,华域汽车2024年年度报告,2025-04-29 00:00:00,1223375149,reports_raw/companies/600_sh_main/600741_华域汽车/2024/1223375149.pdf,https://static.cninfo.com.cn/finalpage/2025-04-29/1223375149.PDF
600742,一汽富维,2024年年度报告,2025-04-10 00:00:00,1223046220,reports_raw/companies/600_sh_main/600742_一汽富维/2024/1223046220.pdf,https://static.cninfo.com.cn/finalpage/2025-04-10/1223046220.PDF
600743,华远地产,华远地产2024年年度报告,2025-04-30 00:00:00,1223414289,reports_raw/companies/600_sh_main/600743_华远地产/2024/1223414289.pdf,https://static.cninfo.com.cn/finalpage/2025-04-30/1223414289.PDF
600745,闻泰科技,2024年年度报告,2025-04-26 00:00:00,1223328102,reports_raw/companies/600_sh_main/600745_闻泰科技/2024/1223328102.pdf,https://static.cninfo.com.cn/finalpage/2025-04-26/1223328102.PDF
600746,江苏索普,江苏索普2024年年度报告,2025-04-16 00:00:00,1223100665,reports_raw/companies/600_sh_main/600746_江苏索普/2024/1223100665.pdf,https://static.cninfo.com.cn/finalpage/2025-04-16/1223100665.PDF
600748,上实发展,上实发展2024年年度报告,2025-03-22 00:00:00,1222865914,reports_raw/companies/600_sh_main/600748_上实发展/2024/1222865914.pdf,https://static.cninfo.com.cn/finalpage/2025-03-22/1222865914.PDF
600749,西藏旅游,西藏旅游2024年年度报告,2025-04-16 00:00:00,1223104188,reports_raw/companies/600_sh_main/600749_西藏旅游/2024/1223104188.pdf,https://static.cninfo.com.cn/finalpage/2025-04-16/1223104188.PDF
600750,江中药业,江中药业2024年年度报告,2025-03-20 00:00:00,1222846901,reports_raw/companies/600_sh_main/600750_江中药业/2024/1222846901.pdf,https://static.cninfo.com.cn/finalpage/2025-03-20/1222846901.PDF
600751,海航科技,海航科技股份有限公司2024年年度报告,2025-04-29 00:00:00,1223383936,reports_raw/companies/600_sh_main/600751_海航科技/2024/1223383936.pdf,https://static.cninfo.com.cn/finalpage/2025-04-29/1223383936.PDF
600753,庚星股份,庚星股份2024年年度报告,2025-04-26 00:00:00,1223327065,reports_raw/companies/600_sh_main/600753_庚星股份/2024/1223327065.pdf,https://static.cninfo.com.cn/finalpage/2025-04-26/1223327065.PDF
600756,浪潮软件,浪潮软件2024年年度报告全文,2025-03-29 00:00:00,1222947511,reports_raw/companies/600_sh_main/600756_浪潮软件/2024/1222947511.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222947511.PDF
600757,长江传媒,长江传媒2024年年度报告,2025-04-11 00:00:00,1223057246,reports_raw/companies/600_sh_main/600757_长江传媒/2024/1223057246.pdf,https://static.cninfo.com.cn/finalpage/2025-04-11/1223057246.PDF
600760,中航沈飞,中航沈飞股份有限公司2024年年度报告,2025-04-01 00:00:00,1222973339,reports_raw/companies/600_sh_main/600760_中航沈飞/2024/1222973339.pdf,https://static.cninfo.com.cn/finalpage/2025-04-01/1222973339.PDF
600761,安徽合力,安徽合力股份有限公司2024年年度报告,2025-04-07 00:00:00,1223013265,reports_raw/companies/600_sh_main/600761_安徽合力/2024/1223013265.pdf,https://static.cninfo.com.cn/finalpage/2025-04-07/1223013265.PDF
600764,中国海防,中国海防2024年年度报告,2025-04-30 00:00:00,1223414350,reports_raw/companies/600_sh_main/600764_中国海防/2024/1223414350.pdf,https://static.cninfo.com.cn/finalpage/2025-04-30/1223414350.PDF
600765,中航重机,2024年年度报告,2025-03-31 00:00:00,1222962752,reports_raw/companies/600_sh_main/600765_中航重机/2024/1222962752.pdf,https://static.cninfo.com.cn/finalpage/2025-03-31/1222962752.PDF
600768,宁波富邦,宁波富邦2024年年度报告,2025-04-29 00:00:00,1223364064,reports_raw/companies/600_sh_main/600768_宁波富邦/2024/1223364064.pdf,https://static.cninfo.com.cn/finalpage/2025-04-29/1223364064.PDF
600769,祥龙电业,武汉祥龙电业股份有限公司2024年年度报告,2025-03-20 00:00:00,1222846355,reports_raw/companies/600_sh_main/600769_祥龙电业/2024/1222846355.pdf,https://static.cninfo.com.cn/finalpage/2025-03-20/1222846355.PDF
